x,disp_y
0.0,0.0018413131952117
0.48275862068966,0.0018413633525185
0.96551724137931,0.0018414135098253
1.448275862069,0.00184146266806
1.9310344827586,0.0018415334253352
2.4137931034483,0.0018416849718233
2.8965517241379,0.001841876894942
3.3793103448276,0.0018420745309642
3.8620689655172,0.0018422953831558
4.3448275862069,0.0018425689735312
4.8275862068966,0.0018428950922586
5.3103448275862,0.0018431843767017
5.7931034482759,0.0018435433504802
6.2758620689655,0.0018438817550038
6.7586206896552,0.0018441975824952
7.2413793103448,0.001844619430955
7.7241379310345,0.0018449818332277
8.2068965517241,0.0018454485356424
8.6896551724138,0.0018458459020099
9.1724137931034,0.0018463256901616
9.6551724137931,0.0018467950789731
10.137931034483,0.0018472241105174
10.620689655172,0.0018477053228018
11.103448275862,0.0018478698985832
11.586206896552,0.0018486445521527
12.068965517241,0.001849012422758
12.551724137931,0.0018493626577638
13.034482758621,0.0018497584749895
13.51724137931,0.0018500366675978
14.0,0.0018501749350257
16.0,0.0018523016164238
16.461538461538,0.0018524459487186
16.923076923077,0.0018526513653794
17.384615384615,0.0018528394818907
17.846153846154,0.001853118986868
18.307692307692,0.0018532793258654
18.769230769231,0.001853505778592
19.230769230769,0.0018537975604941
19.692307692308,0.0018539811480711
20.153846153846,0.0018543188900979
20.615384615385,0.0018545892792033
21.076923076923,0.0018547645185217
21.538461538462,0.001855027748475
22.0,0.0018552719638971
22.461538461538,0.001855529236064
22.923076923077,0.0018557974141908
23.384615384615,0.0018560676916582
23.846153846154,0.0018563318287594
24.307692307692,0.0018566121312571
24.769230769231,0.0018568880499073
25.230769230769,0.0018572063405894
25.692307692308,0.0018575260525482
26.153846153846,0.001857859882191
26.615384615385,0.001858186126128
27.076923076923,0.0018585136609259
27.538461538462,0.0018588761966616
28.0,0.0018592486323167
28.461538461538,0.0018596060393562
28.923076923077,0.001859969994728
29.384615384615,0.0018602317130517
29.846153846154,0.0018606131120362
30.307692307692,0.0018609229203658
30.769230769231,0.0018612787432038
31.230769230769,0.0018615791263782
31.692307692308,0.0018618662184649
32.153846153846,0.0018621563631714
32.615384615385,0.0018622475225849
33.076923076923,0.0018624868019317
33.538461538462,0.0018627025682382
34.0,0.00186283189164
36.0,0.0018635702016104
36.48275862069,0.0018636992957348
36.965517241379,0.0018638806800769
37.448275862069,0.0018637396827031
37.931034482759,0.0018639383297337
38.413793103448,0.0018637579663057
38.896551724138,0.0018630787251286
39.379310344828,0.0018631360235722
39.862068965517,0.0018632839230282
40.344827586207,0.0018630664658373
40.827586206897,0.0018629141216501
41.310344827586,0.0018627214545356
41.793103448276,0.0018625533219631
42.275862068966,0.0018624957196331
42.758620689655,0.0018622344401734
43.241379310345,0.0018619440336831
43.724137931034,0.0018618058848991
44.206896551724,0.001861608225962
44.689655172414,0.0018614396509055
45.172413793103,0.0018612474199243
45.655172413793,0.0018610536628964
46.137931034483,0.0018609005669711
46.620689655172,0.0018607771738106
47.103448275862,0.0018606737914859
47.586206896552,0.0018605950546323
48.068965517241,0.0018605163177787
48.551724137931,0.0018604416700802
49.034482758621,0.0018603937244408
49.51724137931,0.0018603457788015
50.0,0.0018602978331621
