id_x,porepressure,x,y_x,z_x,disp_z,id_y,y_y,z_y,flux
0.0,990400.31071808,1.0,10.0,0,0,2660,20,0,0.003012333566
21.470910553584,1000000.0,20.0,20.0,0,0,2945,20,0,0.003012333566
0.0,992001.29778928,1.0,10.0,0,0,2660,20,0,0.00250995303
21.470910553584,1000000.0,20.0,20.0,0,0,2945,20,0,0.00250995303
0.0,993600.20313834,1.0,10.0,0,0,2660,20,0,0.00200822503
21.470910553584,1000000.0,20.0,20.0,0,0,2945,20,0,0.00200822503
0.0,995200.1481416,1.0,10.0,0,0,2660,20,0,0.001506170762
21.470910553584,1000000.0,20.0,20.0,0,0,2945,20,0,0.001506170762
0.0,996800.11699252,1.0,10.0,0,0,2660,20,0,0.001004108536
21.470910553584,1000000.0,20.0,20.0,0,0,2945,20,0,0.001004108536
